OBJECT_TYPE,POSITION_X,POSITION_Y,HOME/WORK/SHOP_GRID,PATH_TO_WORK_PLACE,IS_CITIZEN/HAS_HOME/HAS_WORK_PLACE/IS_MOVING,FIND_TIMER,FIND_INTERVAL,PATIENCE,STATUS,LIFE_TIEMR,LIFE_INTERVAL,SPEED,WALK_PATH,NEXT/START/DEST/PRE_GRID,TAGS,SHOP_TIMER,SHOP_INTERVAL,SHOP_NEED,MONEY
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,9.557276,12.446036,1,1,0.000000,6.133164,57.903687,N,N/N/N/N/N/N/8/-17/,N,26.648577,31.177000,1,-51
6,325.000000,126.292107,5/4/2/-1/N/N/,5/4/6/4/6/3/6/2/6/1/6/0/5/0/4/0/3/0/2/0/2/-1/,15,0.000000,11.487893,10,4,0.000000,3.056860,59.579811,5/4/6/4/,6/3/2/-1/5/4/6/2/,N,58.639790,74.947739,0,2603
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,16.099882,23.391815,4,1,0.000000,10.409583,78.143623,N,N/N/N/N/N/N/7/-17/,N,13.535757,60.882565,1,17
6,275.000000,125.000000,5/2/2/-1/N/N/,5/2/6/2/6/1/6/0/5/0/4/0/3/0/2/0/2/-1/,14,0.000000,17.395195,10,1,4.486779,9.853453,84.829514,N,5/2/N/N/N/N/5/2/,N,8.308797,22.070910,0,418
6,275.000000,46.030529,5/1/3/-1/N/N/,5/1/5/0/4/0/3/0/3/-1/,15,0.000000,15.470685,7,5,0.000000,10.819033,59.929817,4/0/3/0/3/-1/,5/0/5/1/3/-1/5/0/,N,5.337387,53.137611,1,1219
6,275.000000,125.000000,5/2/2/-1/N/N/,5/2/6/2/6/1/6/0/5/0/4/0/3/0/2/0/2/-1/,14,0.000000,23.135815,8,1,7.445963,11.208891,97.611877,N,5/2/N/N/N/N/5/2/,N,12.708749,42.457291,0,919
6,275.000000,-25.000000,5/3/2/-1/5/-1/,5/3/6/3/6/2/6/1/6/0/5/0/4/0/3/0/2/0/2/-1/,14,0.000000,23.491455,10,3,1.286028,8.369684,67.725327,N,5/-1/N/N/N/N/5/-1/,N,2.767872,57.762909,0,1278
6,275.000000,175.000000,5/3/2/-1/N/N/,5/3/6/3/6/2/6/1/6/0/5/0/4/0/3/0/2/0/2/-1/,14,0.000000,9.229180,10,1,3.103660,3.950211,89.642029,N,5/3/N/N/N/N/5/3/,N,8.735292,17.946918,0,934
6,381.498138,-725.000000,7/-17/9/-16/N/N/,7/-17/6/-17/6/-16/6/-15/7/-15/8/-15/9/-15/9/-16/,15,0.000000,7.399251,6,4,0.000000,8.628716,51.066463,7/-17/6/-17/6/-16/6/-15/,7/-15/8/-17/7/-17/7/-15/,N,3.103660,76.255898,0,92
6,175.000000,-25.000000,5/1/3/-1/N/N/,5/1/5/0/4/0/3/0/3/-1/,14,0.000000,13.635070,9,2,0.103760,11.029390,65.295425,N,3/-1/N/N/N/N/3/-1/,N,19.328413,39.425327,0,920
6,425.000000,-925.000000,7/-17/8/-19/N/N/,7/-17/6/-17/6/-18/6/-19/6/-20/7/-20/8/-20/8/-19/,14,0.000000,12.055105,10,2,3.542668,4.597514,78.916840,N,8/-19/N/N/N/N/8/-19/,N,11.851464,27.917994,1,-3657
6,275.000000,-25.000000,5/5/11/1/5/-1/,5/5/6/5/6/4/6/3/6/2/6/1/6/0/7/0/8/0/9/0/10/0/11/0/11/1/,14,0.000000,6.621017,5,3,4.486779,5.252810,57.196243,N,5/-1/N/N/N/N/5/-1/,N,6.876561,81.381523,0,1616
6,425.000000,-925.000000,7/-17/8/-19/N/N/,7/-17/6/-17/6/-18/6/-19/6/-20/7/-20/8/-20/8/-19/,14,0.000000,10.118408,8,2,8.735292,9.776768,93.355438,N,8/-19/N/N/N/N/8/-19/,N,33.708633,57.147575,0,-3979
6,339.540131,-775.000000,7/-17/7/-16/N/N/,7/-17/6/-17/6/-16/7/-16/,15,0.000000,17.408875,9,4,0.000000,4.343283,64.805756,7/-17/6/-17/,6/-16/7/-16/7/-17/6/-16/,N,38.473400,57.473671,0,-4556
6,375.000000,-775.000000,7/-17/7/-16/N/N/,7/-17/6/-17/6/-16/7/-16/,14,0.000000,16.211237,6,2,7.019882,7.258715,66.863914,N,7/-16/N/N/N/N/7/-16/,N,54.976273,80.369446,0,-5155
6,325.000000,-866.521912,7/-17/7/-18/N/N/,7/-17/6/-17/6/-18/7/-18/,15,0.000000,21.110821,9,4,0.000000,7.681724,68.168610,7/-17/,6/-17/7/-18/7/-17/6/-18/,N,29.529839,33.416260,0,-4255
6,375.000000,-825.000000,7/-17/7/-18/N/N/,7/-17/6/-17/6/-18/7/-18/,14,0.000000,14.973300,8,1,2.147292,4.093417,96.739067,N,7/-17/N/N/N/N/7/-17/,N,4.053900,67.407570,0,-5740
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,15.631756,20.260090,6,1,0.000000,11.762493,90.646896,N,N/N/N/N/N/N/8/-17/,N,38.565582,50.689869,1,11
6,375.000000,-775.000000,7/-17/7/-16/N/N/,7/-17/6/-17/6/-16/7/-16/,14,0.000000,15.816432,6,2,9.557276,10.427216,80.428329,N,7/-16/N/N/N/N/7/-16/,N,35.406166,41.791485,0,-5975
6,275.000000,-25.000000,5/4/7/3/5/-1/,5/4/6/4/6/3/7/3/,14,0.000000,15.298022,9,3,10.067100,11.299826,82.248032,N,5/-1/N/N/N/N/5/-1/,N,3.070576,76.703659,0,1125
6,325.000000,-875.000000,7/-17/7/-18/N/N/,7/-17/6/-17/6/-18/7/-18/,15,0.000000,18.862617,7,4,0.000000,7.223251,84.664230,7/-17/,6/-17/7/-18/7/-17/6/-18/,N,79.389023,80.753662,0,-6800
6,125.000000,-25.000000,7/-17/2/-1/N/N/,7/-17/6/-17/6/-16/6/-15/6/-14/6/-13/6/-12/6/-11/6/-10/6/-9/6/-8/6/-7/6/-6/6/-5/6/-4/6/-3/6/-2/6/-1/6/0/5/0/4/0/3/0/2/0/2/-1/,14,0.000000,9.018569,8,2,2.147292,9.743438,65.206451,N,2/-1/N/N/N/N/2/-1/,N,9.167179,29.497353,1,-3859
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,7.860730,14.100725,9,1,0.000000,7.205097,76.055733,N,N/N/N/N/N/N/8/-17/,N,51.716080,55.982365,0,31
6,375.000000,-875.000000,7/-17/7/-18/7/-18/,7/-17/6/-17/6/-18/7/-18/,14,0.000000,8.034283,6,3,7.019882,9.760646,63.304829,N,7/-18/N/N/N/N/7/-18/,N,0.426080,67.954132,0,-2562
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,4.936698,20.289228,7,1,0.000000,3.113026,95.163269,N,N/N/N/N/N/N/7/-17/,N,46.770447,82.888535,0,47
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,16.099882,16.319904,4,1,0.000000,9.891829,62.155743,N,N/N/N/N/N/N/8/-17/,N,0.851868,24.829552,1,1
6,325.000000,-519.561584,5/2/7/-18/N/N/,5/2/6/2/6/1/6/0/6/-1/6/-2/6/-3/6/-4/6/-5/6/-6/6/-7/6/-8/6/-9/6/-10/6/-11/6/-12/6/-13/6/-14/6/-15/6/-16/6/-17/6/-18/7/-18/,15,0.000000,10.785713,6,5,0.000000,6.127387,52.310455,6/-12/6/-13/6/-14/6/-15/6/-16/6/-17/6/-18/7/-18/,6/-11/5/2/7/-18/6/-11/,N,37.178158,83.217529,0,503
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,6.597115,7.806152,9,1,0.000000,5.329859,80.154419,N,N/N/N/N/N/N/8/-17/,N,56.997036,83.854691,0,40
6,375.000000,-825.000000,7/-17/8/-19/N/N/,7/-17/6/-17/6/-18/6/-19/6/-20/7/-20/8/-20/8/-19/,14,0.000000,19.408623,8,1,3.103660,6.392227,65.211235,N,7/-17/N/N/N/N/7/-17/,N,63.903748,68.489754,0,-5580
6,375.000000,-825.000000,7/-17/7/-19/N/N/,7/-17/6/-17/6/-18/6/-19/7/-19/,15,0.000000,14.826861,9,5,0.000000,4.011290,83.048050,6/-18/6/-19/7/-19/,6/-17/7/-17/7/-19/7/-17/,N,5.337387,19.431898,1,-3487
6,0.000000,0.000000,N/N/N/N/N/N/,N,0,6.156058,7.112829,6,0,0.000000,10.960360,81.775467,N,N/N/N/N/N/N/0/0/,N,0.000000,12.162548,0,85
6,0.000000,0.000000,N/N/N/N/N/N/,N,0,4.936698,8.503868,10,0,0.000000,9.595234,78.818207,N,N/N/N/N/N/N/0/0/,N,0.000000,29.405199,0,71
6,0.000000,0.000000,N/N/N/N/N/N/,N,0,8.735292,9.130552,9,0,0.000000,6.430156,89.161819,N,N/N/N/N/N/N/0/0/,N,0.000000,62.539303,0,75
6,275.000000,-675.000000,5/-14/N/N/N/N/,N,12,0.851868,6.304783,5,1,0.000000,7.402217,58.290058,N,N/N/N/N/N/N/5/-14/,N,0.851868,75.184387,0,63
6,375.000000,-825.000000,7/-17/7/-18/N/N/,7/-17/6/-17/6/-18/7/-18/,14,0.000000,15.381800,10,1,1.700060,7.354167,86.720703,N,7/-17/N/N/N/N/7/-17/,N,3.542668,24.407141,0,-6167
6,203.343857,-125.000000,5/5/2/-1/5/-4/,5/5/6/5/6/4/6/3/6/2/6/1/6/0/5/0/4/0/3/0/2/0/2/-1/,15,0.000000,22.715244,7,6,0.000000,8.719271,90.507111,5/-3/5/-4/,4/-3/2/-1/5/-4/4/-3/,N,3.103660,60.270519,0,1046
6,375.000000,-825.000000,7/-17/7/-19/N/N/,7/-17/6/-17/6/-18/6/-19/7/-19/,14,0.000000,21.586369,9,1,4.486779,7.539297,91.050896,N,7/-17/N/N/N/N/7/-17/,N,34.819263,42.390671,0,-5601
6,125.000000,-25.000000,5/5/2/-1/N/N/,5/5/6/5/6/4/6/3/6/2/6/1/6/0/5/0/4/0/3/0/2/0/2/-1/,14,0.000000,10.316444,7,2,3.103660,4.247280,82.953110,N,2/-1/N/N/N/N/2/-1/,N,8.441049,59.292187,1,1919
6,325.000000,-798.266541,7/-17/2/-1/N/N/,7/-17/6/-17/6/-16/6/-15/6/-14/6/-13/6/-12/6/-11/6/-10/6/-9/6/-8/6/-7/6/-6/6/-5/6/-4/6/-3/6/-2/6/-1/6/0/5/0/4/0/3/0/2/0/2/-1/,15,0.000000,8.291676,5,4,0.000000,4.749259,85.736130,7/-17/,6/-17/2/-1/7/-17/6/-16/,N,45.280029,83.527184,0,-17
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,1.700060,20.454435,2,1,0.000000,5.207101,84.550705,N,N/N/N/N/N/N/8/-17/,N,2.597404,23.666149,1,6
6,175.000000,21.204754,5/3/3/-1/5/-1/,5/3/6/3/6/2/6/1/6/0/5/0/4/0/3/0/3/-1/,15,0.000000,14.054182,10,6,0.000000,4.180707,54.239338,4/0/5/0/5/-1/,3/0/3/-1/5/-1/3/0/,N,1.286028,50.496189,0,1164
6,375.000000,-875.000000,7/-17/7/-18/N/N/,7/-17/6/-17/6/-18/7/-18/,14,0.000000,15.494943,6,2,1.286028,9.066813,65.751137,N,7/-18/N/N/N/N/7/-18/,N,15.639177,52.158730,0,-5727
6,425.000000,-925.000000,7/-17/8/-19/N/N/,7/-17/6/-17/6/-18/6/-19/6/-20/7/-20/8/-20/8/-19/,14,0.000000,23.348673,5,2,6.597115,11.984610,84.356171,N,8/-19/N/N/N/N/8/-19/,N,30.720110,36.457218,0,-4401
6,-99.543755,-275.000000,-5/-3/5/-17/N/N/,-5/-3/-6/-3/-6/-4/-6/-5/-6/-6/-5/-6/-4/-6/-3/-6/-2/-6/-1/-6/-1/-7/-1/-8/-1/-9/-1/-10/-1/-11/-1/-12/-1/-13/-1/-14/-1/-15/-1/-16/0/-16/1/-16/2/-16/3/-16/4/-16/5/-16/5/-17/,15,0.000000,16.331406,8,5,0.000000,8.403319,87.064087,-1/-6/-1/-7/-1/-8/-1/-9/-1/-10/-1/-11/-1/-12/-1/-13/-1/-14/-1/-15/-1/-16/0/-16/1/-16/2/-16/3/-16/4/-16/5/-16/5/-17/,-2/-6/-5/-3/5/-17/-2/-6/,N,71.609253,83.497437,0,165
6,325.000000,-794.996094,7/-17/7/3/N/N/,7/-17/6/-17/6/-16/6/-15/6/-14/6/-13/6/-12/6/-11/6/-10/6/-9/6/-8/6/-7/6/-6/6/-5/6/-4/6/-3/6/-2/6/-1/6/0/6/1/6/2/6/3/7/3/,15,0.000000,9.284135,8,5,0.000000,7.272160,95.808258,6/-15/6/-14/6/-13/6/-12/6/-11/6/-10/6/-9/6/-8/6/-7/6/-6/6/-5/6/-4/6/-3/6/-2/6/-1/6/0/6/1/6/2/6/3/7/3/,6/-16/7/-17/7/3/6/-16/,N,56.890938,67.295822,0,-2677
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,5.779723,17.100029,7,1,0.000000,9.158592,99.281296,N,N/N/N/N/N/N/7/-17/,N,0.851868,42.490902,1,15
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,16.959488,20.855600,6,1,0.000000,5.780814,64.753334,N,N/N/N/N/N/N/8/-17/,N,13.137677,55.206791,1,9
6,425.000000,-925.000000,7/-17/8/-19/N/N/,7/-17/6/-17/6/-18/6/-19/6/-20/7/-20/8/-20/8/-19/,14,0.000000,19.184422,7,2,1.286028,9.751219,71.315712,N,8/-19/N/N/N/N/8/-19/,N,18.669296,36.143402,0,-2637
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,11.835053,21.579163,8,1,0.000000,3.466529,66.140541,N,N/N/N/N/N/N/8/-17/,N,14.767805,35.728889,1,19
6,325.000000,-909.442627,7/-17/7/-19/N/N/,7/-17/6/-17/6/-18/6/-19/7/-19/,15,0.000000,14.155986,7,5,0.000000,7.490995,97.160492,7/-19/,6/-19/7/-17/7/-19/6/-19/,N,40.211422,76.244156,0,-5278
6,275.000000,-725.000000,5/-15/7/-17/N/N/,5/-15/6/-15/6/-16/6/-17/7/-17/,14,0.000000,9.550360,5,1,1.700060,10.718681,85.425156,N,5/-15/N/N/N/N/5/-15/,N,4.053900,80.360115,0,1194
6,425.000000,-825.000000,7/-17/7/-16/8/-17/,7/-17/6/-17/6/-16/7/-16/,14,0.000000,14.662773,8,3,4.936698,7.970442,82.994522,N,8/-17/N/N/N/N/8/-17/,N,1.219360,68.096909,0,-5287
6,325.000000,-814.878052,5/-15/7/-17/N/N/,5/-15/6/-15/6/-16/6/-17/7/-17/,15,0.000000,9.099566,8,4,0.000000,3.791178,69.785011,5/-15/6/-15/,6/-16/7/-17/5/-15/6/-17/,N,18.846849,61.343567,0,2602
6,325.000000,-859.946960,7/-17/7/-18/N/N/,7/-17/6/-17/6/-18/7/-18/,15,0.000000,21.253368,7,5,0.000000,5.283860,98.583115,7/-18/,6/-18/7/-17/7/-18/6/-18/,N,8.735292,35.355976,0,-6946
6,375.000000,-775.000000,7/-17/7/-16/N/N/,7/-17/6/-17/6/-16/7/-16/,14,0.000000,11.319454,6,2,1.286028,10.849699,69.381462,N,7/-16/N/N/N/N/7/-16/,N,58.893333,82.601143,0,-5730
6,375.000000,-925.000000,7/-17/7/-19/N/N/,7/-17/6/-17/6/-18/6/-19/7/-19/,14,0.000000,22.269815,7,2,2.597404,3.811187,87.020180,N,7/-19/N/N/N/N/7/-19/,N,31.835585,74.950668,0,-4099
6,375.000000,-825.000000,7/-17/7/-16/N/N/,7/-17/6/-17/6/-16/7/-16/,14,0.000000,10.087227,8,1,0.851868,7.095541,52.692570,N,7/-17/N/N/N/N/7/-17/,N,36.344376,83.017090,0,-5142
6,325.000000,-827.035522,7/-17/7/-18/N/N/,7/-17/6/-17/6/-18/7/-18/,15,0.000000,12.481083,8,5,0.000000,5.553681,93.858223,7/-18/,6/-18/7/-17/7/-18/6/-17/,N,7.860730,39.913540,0,-6916
6,375.000000,-925.000000,7/-17/7/-19/N/N/,7/-17/6/-17/6/-18/6/-19/7/-19/,14,0.000000,20.118259,10,2,1.700060,6.911489,66.564171,N,7/-19/N/N/N/N/7/-19/,N,43.661587,67.024124,0,-5345
6,375.000000,-825.000000,7/-17/7/-18/N/N/,7/-17/6/-17/6/-18/7/-18/,14,0.000000,19.991066,6,1,7.445963,9.331459,63.431881,N,7/-17/N/N/N/N/7/-17/,N,78.188080,79.699631,0,-5506
6,325.000000,-841.024231,7/-17/7/-18/N/N/,7/-17/6/-17/6/-18/7/-18/,15,0.000000,18.538889,8,5,0.000000,6.847368,76.669106,7/-18/,6/-18/7/-17/7/-18/6/-17/,N,0.568237,60.625267,1,-6998
6,375.000000,-875.000000,7/-17/7/-18/N/N/,7/-17/6/-17/6/-18/7/-18/,14,0.000000,20.306492,9,2,3.542668,10.323609,56.703941,N,7/-18/N/N/N/N/7/-18/,N,23.596270,63.150818,0,-5853
6,375.000000,-825.000000,7/-17/8/-19/N/N/,7/-17/6/-17/6/-18/6/-19/6/-20/7/-20/8/-20/8/-19/,14,0.000000,17.743423,5,1,6.597115,9.970619,84.777283,N,7/-17/N/N/N/N/7/-17/,N,8.735292,76.208725,0,-3870
6,275.000000,-925.000000,7/-17/8/-19/5/-19/,7/-17/6/-17/6/-18/6/-19/6/-20/7/-20/8/-20/8/-19/,14,0.000000,13.337725,5,3,4.936698,10.417112,89.687614,N,5/-19/N/N/N/N/5/-19/,N,2.509264,61.042980,0,-3979
6,375.000000,-825.000000,7/-17/7/-18/N/N/,7/-17/6/-17/6/-18/7/-18/,14,0.000000,21.594030,8,1,4.486779,5.877143,54.712452,N,7/-17/N/N/N/N/7/-17/,N,0.851868,56.094387,1,-6949
6,425.000000,-925.000000,7/-17/8/-19/N/N/,7/-17/6/-17/6/-18/6/-19/6/-20/7/-20/8/-20/8/-19/,14,0.000000,19.040472,10,2,5.337387,11.248589,66.034370,N,8/-19/N/N/N/N/8/-19/,N,28.238319,56.593639,0,-6088
6,375.000000,-825.000000,7/-17/7/-16/N/N/,7/-17/6/-17/6/-16/7/-16/,14,0.000000,21.009308,9,1,6.156058,8.853497,96.533875,N,7/-17/N/N/N/N/7/-17/,N,9.557276,82.678673,0,-7228
6,360.483490,-875.000000,7/-17/7/-18/5/-18/,7/-17/6/-17/6/-18/7/-18/,15,0.000000,23.903917,6,6,0.000000,7.194303,69.455360,5/-18/,6/-18/7/-18/5/-18/7/-18/,N,0.229626,77.594131,0,-6958
6,425.000000,-825.000000,7/-17/7/-16/8/-17/,7/-17/6/-17/6/-16/7/-16/,14,0.000000,18.032017,10,3,7.019882,9.272888,77.295578,N,8/-17/N/N/N/N/8/-17/,N,1.288912,74.459732,0,-7291
6,325.000000,-840.717773,7/-17/7/-18/N/N/,7/-17/6/-17/6/-18/7/-18/,15,0.000000,23.336441,5,5,0.000000,6.192465,84.356506,7/-18/,6/-18/7/-17/7/-18/6/-17/,N,7.445963,69.996162,0,-6629
6,375.000000,-875.000000,7/-17/7/-18/N/N/,7/-17/6/-17/6/-18/7/-18/,14,0.000000,13.475721,10,2,1.700060,5.414025,62.785904,N,7/-18/N/N/N/N/7/-18/,N,5.242725,76.488770,1,-6411
6,375.000000,-875.000000,7/-17/7/-18/N/N/,7/-17/6/-17/6/-18/7/-18/,14,0.000000,10.025757,9,2,2.147292,9.737391,97.135910,N,7/-18/N/N/N/N/7/-18/,N,8.303350,77.552971,1,-7254
6,375.000000,-825.000000,7/-17/7/-18/N/N/,7/-17/6/-17/6/-18/7/-18/,14,0.000000,17.197742,9,1,7.019882,7.944178,50.177608,N,7/-17/N/N/N/N/7/-17/,N,9.557276,61.685940,1,-5471
6,375.000000,-925.000000,7/-17/7/-19/N/N/,7/-17/6/-17/6/-18/6/-19/7/-19/,14,0.000000,21.732544,8,2,5.337387,6.084102,99.340744,N,7/-19/N/N/N/N/7/-19/,N,21.848621,63.546715,0,-5121
6,525.000000,75.000000,11/1/10/1/N/N/,11/1/11/0/10/0/10/1/,14,0.000000,7.708230,10,2,6.156058,11.052204,55.538696,N,10/1/N/N/N/N/10/1/,N,33.198418,36.622917,0,-2384
6,375.000000,-825.000000,7/-17/7/-18/N/N/,7/-17/6/-17/6/-18/7/-18/,14,0.000000,16.804377,9,1,2.597404,10.584584,66.378380,N,7/-17/N/N/N/N/7/-17/,N,4.486779,69.943481,0,-5779
6,325.000000,-831.099426,7/-17/7/-18/N/N/,7/-17/6/-17/6/-18/7/-18/,15,0.000000,19.268539,10,5,0.000000,6.210555,73.241882,7/-18/,6/-18/7/-17/7/-18/6/-17/,N,56.449219,82.261177,0,-4835
6,336.780121,-875.000000,7/-17/7/-18/N/N/,7/-17/6/-17/6/-18/7/-18/,15,0.000000,9.448063,6,4,0.000000,3.023593,82.970390,7/-17/6/-17/,6/-18/7/-18/7/-17/6/-18/,N,28.566772,82.060173,0,-2073
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,14.353149,21.937080,9,1,0.000000,7.333308,83.739937,N,N/N/N/N/N/N/7/-17/,N,60.046028,66.267883,1,26
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,3.542668,16.305138,8,1,0.000000,3.481216,82.306999,N,N/N/N/N/N/N/7/-17/,N,3.103660,67.607895,1,-3
6,375.000000,-875.000000,7/-17/7/-18/N/N/,7/-17/6/-17/6/-18/7/-18/,14,0.000000,9.052762,8,2,5.779723,9.189034,94.299088,N,7/-18/N/N/N/N/7/-18/,N,0.521607,56.476295,1,-5718
6,425.000000,-825.000000,7/-17/7/-16/8/-17/,7/-17/6/-17/6/-16/7/-16/,14,0.000000,15.619026,6,3,4.053900,5.396578,62.167488,N,8/-17/N/N/N/N/8/-17/,N,1.725824,66.736572,0,-4852
6,375.000000,-825.000000,7/-17/7/-18/N/N/,7/-17/6/-17/6/-18/7/-18/,14,0.000000,7.649245,6,1,6.156058,9.603624,58.118080,N,7/-17/N/N/N/N/7/-17/,N,8.735292,24.320848,0,-6280
6,375.000000,-825.000000,7/-17/7/-19/N/N/,7/-17/6/-17/6/-18/6/-19/7/-19/,14,0.000000,17.564850,9,1,8.308797,10.975228,99.719765,N,7/-17/N/N/N/N/7/-17/,N,49.155544,64.804001,0,-5886
6,375.000000,-875.000000,7/-17/7/-18/N/N/,7/-17/6/-17/6/-18/7/-18/,14,0.000000,11.453576,5,2,2.147292,11.826192,60.864307,N,7/-18/N/N/N/N/7/-18/,N,62.827278,79.383476,0,-5937
6,325.000000,-859.439392,7/-17/7/-18/N/N/,7/-17/6/-17/6/-18/7/-18/,15,0.000000,18.255415,8,5,0.000000,11.841367,97.150726,7/-18/,6/-18/7/-17/7/-18/6/-18/,N,15.631756,38.490818,0,-6144
6,275.000000,-875.000000,7/-17/7/-18/5/-18/,7/-17/6/-17/6/-18/7/-18/,14,0.000000,22.329979,8,3,5.779723,11.008949,50.483959,N,5/-18/N/N/N/N/5/-18/,N,2.081008,21.324245,0,-6336
6,425.000000,-925.000000,7/-17/8/-19/N/N/,7/-17/6/-17/6/-18/6/-19/6/-20/7/-20/8/-20/8/-19/,14,0.000000,12.936728,7,2,4.486779,8.680497,76.471466,N,8/-19/N/N/N/N/8/-19/,N,14.044057,77.184570,1,-4017
6,375.000000,-825.000000,7/-17/7/-18/N/N/,7/-17/6/-17/6/-18/7/-18/,14,0.000000,10.650442,7,1,0.851868,5.616568,67.146446,N,7/-17/N/N/N/N/7/-17/,N,1.286028,15.396650,0,-6146
6,375.000000,-875.000000,7/-17/7/-18/N/N/,7/-17/6/-17/6/-18/7/-18/,14,0.000000,21.099651,10,2,4.053900,5.669002,85.172638,N,7/-18/N/N/N/N/7/-18/,N,17.999281,45.706696,0,-4881
6,375.000000,-875.000000,7/-17/7/-18/N/N/,7/-17/6/-17/6/-18/7/-18/,14,0.000000,18.689575,10,2,4.936698,6.610670,65.162209,N,7/-18/N/N/N/N/7/-18/,N,46.770016,49.785789,0,-5280
6,375.000000,-825.000000,7/-17/7/-16/N/N/,7/-17/6/-17/6/-16/7/-16/,14,0.000000,22.307884,9,1,4.486779,11.334629,63.767681,N,7/-17/N/N/N/N/7/-17/,N,8.308797,21.364857,0,-6400
6,375.000000,-825.000000,7/-17/9/-16/N/N/,7/-17/6/-17/6/-16/6/-15/7/-15/8/-15/9/-15/9/-16/,14,0.000000,9.377845,9,1,1.286028,9.850620,60.391663,N,7/-17/N/N/N/N/7/-17/,N,4.936698,27.903255,0,17
6,375.000000,-825.000000,7/-17/7/-18/N/N/,7/-17/6/-17/6/-18/7/-18/,14,0.000000,8.790277,9,1,4.486779,6.797877,88.113159,N,7/-17/N/N/N/N/7/-17/,N,6.156058,20.523102,0,-6166
6,275.000000,-875.000000,7/-17/7/-19/5/-18/,7/-17/6/-17/6/-18/6/-19/7/-19/,14,0.000000,17.163095,9,3,2.597404,3.217132,74.725830,N,5/-18/N/N/N/N/5/-18/,N,1.889376,41.491905,0,-4450
6,335.825165,-825.000000,7/-17/7/-16/N/N/,7/-17/6/-17/6/-16/7/-16/,15,0.000000,21.510838,10,5,0.000000,4.718091,68.941116,6/-16/7/-16/,6/-17/7/-17/7/-16/6/-17/,N,8.735292,52.305416,0,-4725
6,352.434631,-925.000000,7/-17/7/-19/N/N/,7/-17/6/-17/6/-18/6/-19/7/-19/,15,0.000000,13.795132,10,4,0.000000,5.508236,98.270233,7/-17/6/-17/6/-18/,6/-19/7/-19/7/-17/7/-19/,N,65.248993,76.838379,0,-4699
6,375.000000,-925.000000,7/-17/7/-19/N/N/,7/-17/6/-17/6/-18/6/-19/7/-19/,14,0.000000,16.937771,8,2,1.286028,9.209372,76.061104,N,7/-19/N/N/N/N/7/-19/,N,16.917778,45.282471,0,-5821
6,375.000000,-825.000000,7/-17/7/-18/N/N/,7/-17/6/-17/6/-18/7/-18/,14,0.000000,8.931641,7,1,7.019882,7.524314,58.215458,N,7/-17/N/N/N/N/7/-17/,N,39.499279,81.838028,0,-5250
6,375.000000,-775.000000,7/-17/7/-16/N/N/,7/-17/6/-17/6/-16/7/-16/,14,0.000000,16.679722,7,2,6.156058,8.831614,51.864269,N,7/-16/N/N/N/N/7/-16/,N,31.129408,58.076855,0,-5792
6,375.000000,-825.000000,7/-17/7/-16/N/N/,7/-17/6/-17/6/-16/7/-16/,14,0.000000,20.287317,9,1,2.147292,3.251997,55.704742,N,7/-17/N/N/N/N/7/-17/,N,25.467133,34.319420,0,-4609
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,0.716175,11.978174,7,1,0.000000,11.585747,62.544586,N,N/N/N/N/N/N/7/-17/,N,0.716175,15.153625,0,59
6,407.569733,-775.000000,7/-17/7/-16/8/-17/,7/-17/6/-17/6/-16/7/-16/,15,0.000000,13.296585,10,6,0.000000,6.153149,82.119431,8/-17/,8/-16/7/-16/8/-17/8/-16/,N,0.419219,39.011669,0,-5317
6,375.000000,-825.000000,7/-17/7/-16/N/N/,7/-17/6/-17/6/-16/7/-16/,14,0.000000,15.655340,8,1,4.486779,10.325747,85.555466,N,7/-17/N/N/N/N/7/-17/,N,7.860730,62.379662,0,-5769
6,375.000000,-825.000000,7/-17/7/-16/N/N/,7/-17/6/-17/6/-16/7/-16/,14,0.000000,16.020115,10,1,1.286028,10.517273,85.740585,N,7/-17/N/N/N/N/7/-17/,N,4.936698,25.971254,0,-6284
6,375.000000,-825.000000,7/-17/7/-16/N/N/,7/-17/6/-17/6/-16/7/-16/,14,0.000000,21.043056,7,1,5.779723,7.531743,71.053932,N,7/-17/N/N/N/N/7/-17/,N,0.800164,36.255993,1,-4852
6,375.000000,-825.000000,7/-17/7/-16/N/N/,7/-17/6/-17/6/-16/7/-16/,14,0.000000,15.189329,9,1,2.147292,11.807180,61.165718,N,7/-17/N/N/N/N/7/-17/,N,6.597115,39.710751,0,-6199
